time,loss
1.03525972366333,0.7129652500152588
1.3309800624847412,0.6865592002868652
1.6276443004608154,0.6745915412902832
1.9255764484405518,0.6946957111358643
2.222635507583618,0.6631355881690979
2.5197620391845703,0.708120584487915
2.8163959980010986,0.7437484860420227
3.1127116680145264,0.7245826721191406
3.4098925590515137,0.7235636115074158
3.7076258659362793,0.6822428703308105
4.0046610832214355,0.7060627341270447
4.302911758422852,0.6710957884788513
4.602216720581055,0.6893099546432495
4.900376558303833,0.6855939626693726
5.1986916065216064,0.6877521872520447
5.4979407787323,0.7037234306335449
5.796562433242798,0.6968002319335938
6.093127965927124,0.6717545390129089
6.3922951221466064,0.6637389659881592
6.69129204750061,0.6774944067001343
6.989043474197388,0.6689480543136597
7.287325620651245,0.6801660060882568
7.5881147384643555,0.6794480085372925
7.887256860733032,0.7043653130531311
8.187461614608765,0.6983829736709595
8.485629558563232,0.6638199687004089
8.78522253036499,0.6638702154159546
9.082903385162354,0.6526457071304321
9.380775213241577,0.6202906370162964
9.67894959449768,0.6759200096130371
9.978999614715576,0.5957460403442383
10.279972076416016,0.6767821907997131
10.58008861541748,0.5916850566864014
10.879446983337402,0.6184133291244507
11.178618669509888,0.5967327356338501
11.479175806045532,0.5639360547065735
11.78091287612915,0.5310077667236328
12.080771446228027,0.5906434655189514
12.374789476394653,0.5189331769943237
12.676140785217285,0.6008290648460388
12.981404304504395,0.4315052628517151
13.282700777053833,0.6712311506271362
13.585424661636353,0.5331228375434875
13.887186288833618,0.411141574382782
14.188253164291382,0.5356460809707642
14.488894701004028,0.2816166579723358
14.793671369552612,0.46379488706588745
15.093725681304932,0.4572310745716095
15.39320707321167,0.446768581867218
15.69471549987793,0.34254902601242065
15.994332790374756,0.707409679889679
16.294353723526,0.43082088232040405
16.59464454650879,0.2970097064971924
16.896556854248047,0.4686656594276428
17.197975397109985,0.35087504982948303
17.50028419494629,0.2382832020521164
17.8022038936615,0.3167097270488739
18.103201866149902,0.26755255460739136
18.40212893486023,0.3434838652610779
18.703356504440308,0.19155344367027283
19.00469207763672,0.691480278968811
19.305614948272705,0.3102698028087616
19.607049226760864,0.18550987541675568
19.912460803985596,0.6044236421585083
20.21372675895691,0.341241717338562
20.514773845672607,0.34026390314102173
20.817291975021362,0.3446665108203888
21.121156454086304,0.459513783454895
21.422443866729736,0.38901516795158386
21.722869634628296,0.30868154764175415
22.023709535598755,0.5520164966583252
22.325693130493164,0.3571440577507019
22.63018560409546,0.6763972640037537
22.930295705795288,0.2270296812057495
23.231289386749268,0.28133758902549744
23.535269498825073,0.19967131316661835
23.83717393875122,0.3908388018608093
24.141510486602783,0.6963574886322021
24.44568634033203,0.27113044261932373
24.748554468154907,0.5276128053665161
25.052844524383545,0.6036575436592102
25.356693744659424,0.783111572265625
25.65780234336853,0.3113847076892853
25.96120858192444,0.3633287250995636
26.265374660491943,0.41746455430984497
26.570011138916016,0.41264766454696655
26.87537932395935,0.39256906509399414
27.178447484970093,0.23743422329425812
27.481165170669556,0.7643348574638367
27.784297943115234,0.4742242395877838
28.08553695678711,0.3228137493133545
28.3888680934906,0.2723418176174164
28.69168472290039,0.6141228079795837
28.993667364120483,0.29962965846061707
29.297513484954834,0.26148176193237305
29.602168560028076,0.6354084014892578
29.906071662902832,0.4648364782333374
30.208985090255737,0.23200514912605286
30.511393547058105,0.33603474497795105
30.814872980117798,0.45702457427978516
31.11751699447632,0.3838379383087158
31.42171049118042,0.3648715019226074
31.72441029548645,0.20570746064186096
32.02368140220642,0.31824347376823425
32.327106952667236,0.3200703561306
32.631526947021484,0.33221814036369324
32.93786597251892,0.7210137844085693
33.24056601524353,0.5448867082595825
33.545347690582275,0.5550218820571899
33.84930944442749,0.3104647397994995
34.15190267562866,0.3784981966018677
34.45640158653259,0.3291766345500946
34.760475397109985,0.20468458533287048
35.06268525123596,0.27942955493927
35.36621451377869,0.4498862326145172
35.6700713634491,0.24752971529960632
35.975303649902344,0.32715660333633423
36.27973651885986,0.20995394885540009
36.58381772041321,0.3330640494823456
36.88642716407776,0.42702075839042664
37.19521737098694,0.18166738748550415
37.49871826171875,0.34114861488342285
37.80253458023071,0.25233194231987
38.10975360870361,0.2055158019065857
38.41457772254944,0.1350996196269989
38.719465494155884,0.2394183725118637
39.023399114608765,0.20415648818016052
39.32720065116882,0.6180852651596069
39.63111686706543,0.41621166467666626
39.93421959877014,0.4839860498905182
40.23976802825928,0.42423829436302185
40.54413819313049,0.4161173105239868
40.84871244430542,0.3232194483280182
41.153971910476685,0.25123196840286255
41.458839893341064,0.3638566732406616
41.76251769065857,0.30921828746795654
42.06722927093506,0.3353831171989441
42.37373375892639,0.3099205791950226
42.68051791191101,0.1053106039762497
42.985986948013306,0.28912651538848877
43.29088592529297,0.5176434516906738
43.59756588935852,0.1125871017575264
43.90289545059204,0.22215184569358826
44.208537340164185,0.48120447993278503
44.51404094696045,0.2651817202568054
44.821837186813354,0.4573787748813629
45.126816749572754,0.3243703246116638
45.4351167678833,0.4021986722946167
45.74057650566101,0.3831380605697632
46.045695781707764,0.15224312245845795
46.3510959148407,0.607728898525238
46.6567804813385,0.4372837543487549
46.962658166885376,0.356878399848938
47.268762826919556,0.2508459985256195
