time,loss
1.1843135356903076,0.6585486531257629
1.5231976509094238,0.6516097784042358
1.866178274154663,0.6894916296005249
2.2096478939056396,0.6384586691856384
2.552225351333618,0.7596883773803711
2.8932228088378906,0.8035818934440613
3.2379846572875977,0.7035337090492249
3.5829334259033203,0.725399374961853
3.9277613162994385,0.6915784478187561
4.271717071533203,0.7407551407814026
4.615661859512329,0.6761069297790527
4.958252906799316,0.7299228310585022
5.301141262054443,0.7212427258491516
5.6451575756073,0.724314272403717
5.988946437835693,0.7308692932128906
6.332121133804321,0.6644370555877686
6.676029443740845,0.6972059607505798
7.0203046798706055,0.6592962741851807
7.359348773956299,0.6991049647331238
7.706679582595825,0.6702982187271118
8.053573608398438,0.6969470977783203
8.400383472442627,0.6869453191757202
8.745896816253662,0.6806666254997253
9.09158205986023,0.6905717253684998
9.436617612838745,0.6856136918067932
9.78234052658081,0.7121219635009766
10.126632452011108,0.7059133648872375
10.470797777175903,0.71296226978302
10.815481185913086,0.6813016533851624
11.16135287284851,0.6843085289001465
11.506755590438843,0.7303165197372437
11.855804681777954,0.6931175589561462
12.20286774635315,0.687353789806366
12.547946453094482,0.6871002912521362
12.893073081970215,0.6844221949577332
13.240086078643799,0.7023922204971313
13.58568000793457,0.6853628754615784
13.930790901184082,0.686881959438324
14.277359962463379,0.6593813300132751
14.62578272819519,0.6807693839073181
14.971881628036499,0.6914607882499695
15.318392515182495,0.6803115010261536
15.66573715209961,0.6951054334640503
16.011402130126953,0.6768908500671387
16.35848569869995,0.6873269081115723
16.707919120788574,0.6952269673347473
17.05695366859436,0.6666519641876221
17.403945684432983,0.6750273704528809
17.74945378303528,0.6665275692939758
18.095336198806763,0.6775377988815308
18.444042205810547,0.6863014698028564
18.79301619529724,0.6691898703575134
19.14070177078247,0.6277506351470947
19.488559246063232,0.6404501795768738
19.83591651916504,0.6855244040489197
20.184070110321045,0.7017690539360046
20.53187918663025,0.5920143723487854
20.879022121429443,0.594296395778656
21.227762937545776,0.6218941807746887
21.574456214904785,0.6474015116691589
21.921398162841797,0.6133794188499451
22.270674467086792,0.5576761364936829
22.62131381034851,0.5452014803886414
22.967665195465088,0.5163928270339966
23.314547538757324,0.5453738570213318
23.666366815567017,0.4843010902404785
24.017428159713745,0.4942342936992645
24.362991094589233,0.5135864615440369
24.712172985076904,0.5347867012023926
25.062752723693848,0.48379844427108765
25.411595582962036,0.41809147596359253
25.759517669677734,0.42851686477661133
26.11011815071106,0.5540383458137512
26.46085000038147,0.24067142605781555
