time,loss
3.2158045768737793,1.3983792066574097
5.833225250244141,1.3872802257537842
8.191618919372559,1.3716514110565186
10.561743974685669,1.3833483457565308
12.979230642318726,1.3666642904281616
15.386746644973755,1.3415908813476562
17.785011768341064,1.3235440254211426
20.211992740631104,1.3038169145584106
22.64529585838318,1.317984938621521
25.088000297546387,1.2994143962860107
27.48855686187744,1.326198935508728
29.864509105682373,1.2449430227279663
32.23902893066406,1.2501477003097534
34.63851833343506,1.2259657382965088
37.08926343917847,1.2291851043701172
39.63728666305542,1.1477855443954468
42.19687509536743,1.2634077072143555
44.74751853942871,1.2063336372375488
47.29825043678284,1.1769261360168457
49.910117387771606,1.091938853263855
52.50204849243164,1.0793105363845825
55.11227488517761,1.066153645515442
57.75878286361694,1.116707682609558
60.38015794754028,1.093144416809082
62.973626136779785,1.013743281364441
65.59103035926819,1.0649666786193848
68.19418454170227,1.0756968259811401
70.77612781524658,0.895717978477478
73.38033509254456,0.946008563041687
76.00286388397217,0.9096460938453674
78.6002128124237,0.9031728506088257
81.20043396949768,0.8723803162574768
83.75188088417053,0.9893196225166321
86.28233742713928,0.9492812156677246
88.80774235725403,0.8216299414634705
91.37597846984863,0.7897061705589294
93.93178725242615,0.6312143802642822
96.49493646621704,0.7188146114349365
99.09237837791443,0.8508801460266113
101.68510723114014,0.7750380039215088
104.22244882583618,0.7446146011352539
106.78459191322327,0.5515908598899841
109.3689694404602,0.8324146270751953
111.87226009368896,0.7696545124053955
114.39948463439941,0.7010548710823059
116.93913555145264,0.5885681509971619
119.47683620452881,0.8259226083755493
122.03836584091187,0.593662440776825
124.57414650917053,0.5260795950889587
127.12493014335632,1.0521801710128784
129.68330669403076,0.5436816215515137
132.21646571159363,0.430691659450531
134.76340675354004,0.5975687503814697
137.29994654655457,0.7260748744010925
139.8197522163391,0.6328522562980652
142.33796668052673,0.5710318088531494
144.8920865058899,0.7091585397720337
147.31649827957153,0.6613331437110901
149.71962237358093,0.6891086101531982
152.23490595817566,0.7627701759338379
154.76941633224487,0.7910159230232239
157.32874512672424,0.5381039977073669
159.84955644607544,0.5806810855865479
162.38139176368713,0.7218227386474609
164.91627979278564,0.591293454170227
167.4610619544983,0.41273823380470276
169.99032592773438,0.793418824672699
172.53779363632202,0.5295899510383606
175.0835292339325,0.5968267321586609
177.61318635940552,0.5898964405059814
180.14243626594543,0.4153800904750824
182.67452192306519,0.8156698942184448
185.20255613327026,0.5232105255126953
187.7299404144287,0.45831170678138733
190.278217792511,0.6621774435043335
192.83213067054749,0.38376885652542114
195.41419219970703,0.43964388966560364
197.98344039916992,0.43612828850746155
200.74081921577454,0.5324821472167969
203.3481752872467,0.3601835370063782
205.92642283439636,0.7057448029518127
208.5646893978119,0.4951229691505432
211.2015564441681,0.6107536554336548
213.84773111343384,0.5366714000701904
216.55900311470032,0.7013130187988281
219.14951300621033,0.47270405292510986
221.69467759132385,0.7373566031455994
