time,loss
0.8070247173309326,1.3964300155639648
0.9555399417877197,1.3434388637542725
1.106705904006958,1.3719604015350342
1.2587740421295166,1.3460789918899536
1.4074616432189941,1.33524489402771
1.5616741180419922,1.3563400506973267
1.7105515003204346,1.3360663652420044
1.8631713390350342,1.3292548656463623
2.0129048824310303,1.3173115253448486
2.1653952598571777,1.240102767944336
2.31636381149292,1.2609856128692627
2.466885566711426,1.2497751712799072
2.618551254272461,1.2150734663009644
2.767958402633667,1.2489750385284424
2.9188992977142334,1.165989875793457
3.068230152130127,1.1961690187454224
3.2162764072418213,1.2585349082946777
3.3689627647399902,1.2031192779541016
3.518249750137329,1.1475255489349365
3.6695773601531982,1.1999776363372803
3.819960117340088,1.1441643238067627
3.9731831550598145,1.1071728467941284
4.12321400642395,1.0752403736114502
4.274737119674683,1.031461238861084
4.4282495975494385,1.1104469299316406
4.578221321105957,1.0527702569961548
4.73058009147644,0.9546635150909424
4.881969690322876,1.1364271640777588
5.032617092132568,0.9486459493637085
5.1834557056427,0.9032872915267944
5.335371017456055,1.1307016611099243
5.485332250595093,1.1074049472808838
5.637590646743774,0.8790022730827332
5.787940979003906,0.9953770041465759
5.938101530075073,0.7427440881729126
6.0919575691223145,0.7393201589584351
6.242557525634766,0.9450357556343079
6.393664836883545,0.8260458111763
6.543952941894531,1.0128127336502075
6.695587396621704,0.8592724204063416
6.845380067825317,1.0368413925170898
6.99838662147522,0.7671910524368286
7.149363279342651,0.7291569709777832
7.301880359649658,0.5695339441299438
7.4520263671875,0.7329441905021667
7.602950572967529,0.8260864019393921
7.753332614898682,0.5706154704093933
7.903088331222534,0.8281983733177185
8.055564403533936,0.6106418371200562
8.204377889633179,0.6186630129814148
8.357507705688477,0.585894763469696
8.506660461425781,0.4998466968536377
8.660528182983398,0.7766501307487488
8.811657190322876,0.621393084526062
8.964819192886353,0.39848917722702026
9.115022659301758,0.5210764408111572
9.268276691436768,0.6756361722946167
9.41860055923462,0.37350061535835266
9.570083379745483,0.48132574558258057
9.722503423690796,0.5093852877616882
9.873686790466309,0.5253787040710449
10.024121046066284,0.7303065061569214
10.173074722290039,0.38665053248405457
10.325630903244019,0.4386795461177826
10.477514028549194,0.8040283918380737
10.629396438598633,0.551375150680542
10.779806852340698,0.3327155113220215
10.93213677406311,0.38676735758781433
11.082206964492798,0.4737614095211029
11.235372543334961,0.2859226167201996
11.38695478439331,0.48498713970184326
11.539398908615112,0.9257112741470337
11.689940929412842,0.760818600654602
11.839162826538086,0.2793441414833069
11.992778539657593,0.42109042406082153
12.14446473121643,0.25346845388412476
12.297516584396362,0.5548864006996155
12.44895076751709,0.32044199109077454
12.60199236869812,0.437652587890625
12.75351071357727,0.62724369764328
12.906240940093994,0.49935004115104675
13.055596113204956,0.3092326521873474
13.208298206329346,0.5167401432991028
13.35964035987854,0.35685986280441284
13.512790441513062,0.25196895003318787
13.66332721710205,0.5291299819946289
13.816230058670044,0.5124499797821045
13.967242240905762,0.49316444993019104
14.120553016662598,0.365078330039978
14.271190881729126,0.5059438347816467
14.431379079818726,0.6263688206672668
14.581614255905151,0.20231585204601288
14.733097076416016,0.8651803731918335
14.883684396743774,0.5430004000663757
15.035980939865112,0.4577087461948395
15.186957359313965,0.1661224365234375
15.339093685150146,0.6080365777015686
15.490926504135132,0.48220664262771606
15.644334316253662,0.6849777698516846
15.795050382614136,0.3620224893093109
15.947546243667603,0.8190523982048035
16.099523067474365,0.28212326765060425
16.25333046913147,0.18697623908519745
16.403872966766357,0.2811206877231598
16.55642056465149,0.5631764531135559
16.707359313964844,0.6541969180107117
16.860533475875854,0.6438736319541931
17.012345790863037,0.6808260083198547
17.164323091506958,0.5756902098655701
17.315557718276978,0.19087643921375275
17.46644949913025,0.5826050043106079
17.61802363395691,0.4557726979255676
17.77174711227417,0.3881606459617615
17.923653841018677,0.4824051260948181
18.077542781829834,0.23113831877708435
18.22946786880493,0.22114749252796173
18.383534908294678,0.471024751663208
18.535155534744263,0.32122373580932617
18.689021587371826,0.16412004828453064
18.84178400039673,0.9756306409835815
18.99301528930664,0.6025416851043701
19.143826723098755,0.48218363523483276
19.295416593551636,0.477016806602478
19.445579767227173,0.5843877792358398
19.59960174560547,0.4207875728607178
19.752665519714355,0.19850684702396393
19.906437635421753,0.30959588289260864
20.05852246284485,0.35283011198043823
20.20985245704651,0.32877132296562195
20.36323380470276,0.6834551692008972
20.513555765151978,0.2378850132226944
20.66611933708191,0.1969108134508133
20.81799054145813,0.3916173577308655
20.972153425216675,0.3532518446445465
21.124128341674805,0.7428692579269409
21.279239892959595,0.14847926795482635
21.43025279045105,0.28426873683929443
21.58311653137207,0.3189544677734375
21.73373770713806,0.43679916858673096
21.887441635131836,0.323176771402359
22.039117574691772,0.3992394506931305
22.19314479827881,0.30622079968452454
22.345536470413208,0.42700448632240295
22.499555110931396,0.4276523292064667
22.650296688079834,0.18701674044132233
22.803905725479126,0.901099443435669
22.956692695617676,0.5421150922775269
23.10860013961792,0.5326687097549438
23.259754180908203,0.1859501451253891
23.411283493041992,0.42508041858673096
23.565203428268433,0.14453138411045074
23.716943502426147,0.47920912504196167
23.870231866836548,0.128940612077713
24.02260947227478,0.28529971837997437
24.17704200744629,0.2132282853126526
24.32812190055847,0.17718273401260376
24.481245517730713,0.2988987863063812
24.63396382331848,0.16777491569519043
24.786343336105347,0.2616390883922577
24.937763929367065,0.24219490587711334
25.0900981426239,0.3256843090057373
25.24211359024048,0.14761154353618622
25.39702534675598,0.39788520336151123
25.54942512512207,0.19928120076656342
25.70300030708313,0.5359997153282166
25.858063220977783,0.13392028212547302
26.010453939437866,0.26307207345962524
26.16398000717163,0.6315476894378662
26.316447496414185,0.11813344061374664
26.470832347869873,0.31738924980163574
26.623528242111206,0.3262055516242981
26.775755882263184,0.25475701689720154
26.929835081100464,0.274885892868042
27.08239769935608,0.19487842917442322
27.236244678497314,0.4716799259185791
27.38802409172058,0.16952630877494812
27.54112720489502,0.08332482725381851
27.693852424621582,0.43662720918655396
27.848438262939453,0.4195699393749237
28.00189208984375,0.28540682792663574
28.15519142150879,0.22822067141532898
28.31007671356201,0.37089085578918457
28.463127374649048,0.510785698890686
28.617313146591187,0.571810781955719
28.770687580108643,0.13265106081962585
28.924121379852295,0.15150710940361023
29.076967477798462,0.4163592457771301
29.228834629058838,0.15845012664794922
29.383803606033325,0.3794550895690918
29.53598976135254,0.3182176649570465
29.689724445343018,0.3160683810710907
29.842297315597534,0.14930349588394165
29.99585795402527,0.24537023901939392
30.149081230163574,0.07961253821849823
30.301543712615967,0.2728767991065979
30.454118013381958,0.14277426898479462
30.6075119972229,0.11192609369754791
30.761112928390503,0.13490664958953857
30.91355037689209,0.4521937072277069
31.06825852394104,0.3357512354850769
31.220456838607788,0.38167262077331543
31.374507188796997,0.08477676659822464
31.5272798538208,0.41722920536994934
31.679930210113525,0.502981960773468
31.83109140396118,0.7226171493530273
31.983809232711792,0.25443533062934875
32.136961221694946,0.30147895216941833
32.288299798965454,0.37550920248031616
32.44110321998596,0.1375495195388794
32.593973875045776,0.11220353841781616
32.74914741516113,0.08695463091135025
32.900716066360474,0.41503146290779114
33.05528807640076,0.49450546503067017
33.20823836326599,0.2603117525577545
33.36248707771301,0.19173887372016907
33.51665377616882,0.06580717861652374
33.669084787368774,0.2976800203323364
33.824158668518066,0.20518462359905243
33.97678828239441,0.09504858404397964
34.13172650337219,0.1021081805229187
34.283013343811035,0.18720854818820953
34.43686652183533,0.3419112265110016
34.59220099449158,0.11024987697601318
34.744765281677246,0.39902907609939575
34.89915060997009,0.39238443970680237
35.05208110809326,0.5908674597740173
35.20643424987793,0.32561275362968445
35.359922885894775,0.0896097719669342
35.51282334327698,0.22701938450336456
35.6675443649292,0.07347545772790909
35.819913148880005,0.16666889190673828
35.974435806274414,0.11414813250303268
36.12793970108032,0.2606731355190277
36.279802083969116,0.7261265516281128
36.43332242965698,0.34191715717315674
36.58542776107788,0.40433168411254883
36.74088740348816,0.14413370192050934
36.89333415031433,0.18379567563533783
37.04833626747131,0.3615916073322296
37.19994044303894,0.16599102318286896
37.353660583496094,0.47770097851753235
37.50704836845398,0.18858319520950317
37.65979599952698,0.35094085335731506
37.81429362297058,0.21360591053962708
37.96686768531799,0.5024677515029907
38.120869159698486,0.32051292061805725
38.27347230911255,0.27595314383506775
38.42766213417053,0.41650259494781494
38.58208966255188,0.23728546500205994
38.73326587677002,0.3078273832798004
38.88982939720154,0.26739758253097534
39.043076276779175,0.30251455307006836
39.197962045669556,0.09082086384296417
39.3522572517395,0.13359148800373077
39.504700660705566,0.09339280426502228
39.659592151641846,0.0797513797879219
39.812965393066406,0.0886465311050415
39.966978788375854,0.5076620578765869
40.121416330337524,0.5081498622894287
40.273585081100464,0.1321100890636444
40.42835092544556,0.2151378095149994
